reviewId,content,score,cleaned_text,sentiment,predicted_sentiment,sentiment_label
6ecaa75c-5499-4438-bd26-a23c455eb3cd,saat saya sudh mendaftarkan akun dngn bnr tapi knpa akun saya tdk bisa bisa,1,sudh daftar akun dngn bnr knpa akun tdk,0,0,Negative
d3acb79a-3825-4788-81a9-275fbd74d51c,semoga bisa d gunakan tidak ribet untuk penggunax,5,moga tidak ribet penggunax,1,0,Negative
015ce172-a8fc-49e8-af31-bb32db3e0412,"kode negara indonesia hilang ,mau login apl jd ga bisa makin susah pake my bca",1,kode negara indonesia hilang login apl jd susah pake bca,0,0,Negative
3c173cd2-2977-4e18-b705-ac31c0586687,ini kenapa forclose mulu ketika verifikasi wajah -_,1,forclose mulu verifikasi wajah,0,0,Negative
771d0ce6-d6de-4b79-ad02-45f10352e492,"gabakal download lagi, karena baru pertama kali isi saldo ga masuk mutasi",2,gabakal download kali isi saldo masuk mutasi,0,0,Negative
93f3eff6-4c9a-4f4b-a1fe-831e658c2abd,"Kenapa ya menggunakan wifi loading, menggunakan data seluler lancar...",3,wifi loading data seluler lancar,0,0,Negative
a40c6894-1fc5-438a-9518-78a9113f9d01,"apk nya sangat mantap dan kece banget,hanya saja terasa berat buat login dan buat qris,,selebihnya saya sangat puas dg apk my BCA.",5,apk mantap kece berat login qris lebih puas dg apk bca,1,1,Positive
709ff3d6-84ae-4394-87a8-34eea283bbdc,Saya udah update yg terbaru tapi masih gak bisa juga... Error mulu,1,update baru error mulu,0,0,Negative
782a556a-b507-4b5b-81b3-69c9d249239a,ok,5,ok,1,1,Positive
0da7ece0-a2d2-44d2-8240-5fa778451b54,"aku mau masuk, diminta nomer HP, cari kode negara Indonesia kog gaada, gimana mau masuk ini",1,masuk nomer hp cari kode negara indonesia kog gaada gimana masuk,0,0,Negative
5f8925df-61c1-4c0f-885d-c55b6066bb7b,terlalu banyak update!,1,update,0,0,Negative
9eb70ada-8dca-4253-a0e8-e5a578c95e64,kenapa di bulan mei ini gabisa Qris ya?,3,mei gabisa qris,0,0,Negative
ddb0dd65-3b17-453e-8b3c-ff522814635a,Saya Bingung kenapa Apk setelah Di Abdret malah Masukin No HP ga Ada Kode negara Indonesia.,2,bingung apk abdret masukin no hp kode negara indonesia,0,0,Negative
c272108f-6388-4bd5-acaa-98f10a096b5a,masa gua transaksi gagal terus gmn si uda punya gua ke block,1,gua transaksi gagal gmn si uda gua block,0,0,Negative
d9881ea7-6e8e-4680-9de5-22468e3b9b58,"akun gmail sayA lupa sandi, bca id saya juga lupa kenapa kirim bca id ke alamat email",5,akun gmail lupa sandi bca id lupa kirim bca id alamat email,1,0,Negative
cfdc2182-442f-41eb-b114-3c74900ba5e3,saat melakukan penggantian sandi saya tidak bisa melanjutkan verfikasi akun saga,3,ganti sandi tidak lanjut verfikasi akun saga,0,0,Negative
d7bfe068-5b26-44c2-b9f9-d9010cfda754,sumpah kesel banget pake biometrik sidik jari gk mau kebaca parah banget gimna mau log in 😭😭😭,1,sumpah kesel pake biometrik sidik jari baca parah gimna log in,0,0,Negative
6000c063-5f5b-470a-8c10-44c82139dc97,"haduh mau verif nomor malah terjadi kesalahan mulu, padahal udah bener nomornya",1,haduh verif nomor salah mulu bener nomor,0,0,Negative
a03ede5f-7641-465d-84e4-de07238aceca,kenapa error lagi error lagi admin ke blokir lagi ini akun saya udah berapa kali ini saya ganti pw udah malas rasa nya ribet nih apk bca nya buruk 👎,1,error error admin blokir akun kali ganti pw malas ribet nih apk bca buruk,0,0,Negative
aa6fa39d-429e-4796-8fde-b4837b4472b7,"setelah install kembali ke info aplikasi, ketika mau dibuka kembali ke info aplikasi, apa maksudnya ya ? apakah karena harga saham anjlok terus ?",1,install info aplikasi buka info aplikasi maksud harga saham anjlok,0,0,Negative
b19d0006-69ca-4f66-9d23-82a56e7516f3,kode otp tidak masuk,1,kode otp tidak masuk,0,0,Negative
d697b4df-de95-4846-a47d-08e9d2eea979,harus nyaa my bca di perbarui lagii bir cpat gak lemoot,1,nyaa bca baru lagi bir cpat lemoot,0,0,Negative
0e6d8bee-365c-4f65-8874-81de72aa8631,aplikasi goblog gabisa masuk verifikasi wajah,1,aplikasi goblog gabisa masuk verifikasi wajah,0,0,Negative
79b0922c-46c2-4a28-8249-7b72d834e1b5,mantap semua sudah bagus,5,mantap bagus,1,1,Positive
00a7113a-8ca4-43ba-963a-b329a0e0e3db,"saya tidak bisa login ulang, sdh beberapa kali mencoba buat login",2,tidak login ulang sdh kali coba login,0,0,Negative
721aebd4-036b-42ec-98e3-dfa995b26a36,good,5,good,1,1,Positive
86c0f2de-7689-4751-a1e5-73ec222b6e02,"Min tolong diperbaiki aplikasi nya dong masak masuk harus update terus kalau gak update masak gak bisa login ke aplikasi pliss lahh,capek banget harus update trs mana makan ruang banyak 😒",2,min tolong baik aplikasi masak masuk update update masak login aplikasi pliss lahh capek update trs makan ruang,0,0,Negative
66343a45-28d6-491d-948d-3da0572f17b9,"Kode negara +62 mana cok , apa harus pilih negara konoha baru bisa login.",1,kode negara cok pilih negara konoha login,0,0,Negative
d1bcbc6f-b389-44ff-b0d0-e233cdec4c87,"Metode verifikasi perangkat baru yang gk jelas, sudah input ID BCA dan PW dengan benar juga sudah verifikasi OTP, tapi masih perlu verifikasi wajah lagu dan selalu gagal, sudah telpon halo BCA katanya data wajah saya tidak terecord dan diarahkan untuk verifikasi datang langsung ke kantor cabang, sedangkan sekarang sedang libur panjang dan butuh transaksi urgent, repot, kapok pake BCA padahal saya suka fiturnya yang cardless",1,metode verifikasi perangkat input id bca pw verifikasi otp verifikasi wajah lagu gagal telpon halo bca data wajah tidak terecord arah verifikasi langsung kantor cabang libur butuh transaksi urgent repot kapok pake bca suka fiturnya cardless,0,0,Negative
6042f29c-b9a9-4d93-a92a-2e08fa3ae30c,"UDAH KESEKIAN KALINYA G BISA DI BUKA, GA DI UPDATE GA BISA DI BUKA DIUPDATE JUGA GA BISA DI BUKA HERAN",1,sekian kali buka update buka diupdate buka heran,0,0,Negative
52f22213-a9eb-4ac9-a65a-c7086ca69f23,sampel dan mudah dipahami,5,sampel mudah paham,1,1,Positive
68e6ac47-b0c6-48aa-bd24-8ecbf05b00ce,"myBCA agak susah dibuka sekarang ni, padahal jaringan bagus. Terpaksa pake mobile BCA lebih cepat.",3,mybca susah buka ni jaring bagus paksa pake mobile bca cepat,0,0,Negative
28758d6a-28ae-4d6b-82aa-fbd0c6af23ef,ok,5,ok,1,1,Positive
4b07329d-dd0c-4d83-bf4d-a9cad3ce0345,saya ganti device ke tablet advan sketsa karena device lama mati kena kuah soto. kenapa tiap mau verifikasi wajah selalu force close jadi g bisa buka sama sekali aplikasinya,3,ganti device tablet advan sketsa device mati kena kuah soto verifikasi wajah force close buka aplikasi,0,0,Negative
7b6b1b6a-905f-4554-a14a-4f665450debf,"gembel susah banget login, tiba2 logout mau login lgi masukan unser id, udh masukin id minta otp, otp pun harus pake pulsa, sedangkan pulsa nol, mau isi pulsa saldo di rek semua haduh, gembel gembel",1,gembel susah login logout login lgi masuk unser id udh masukin id otp otp pake pulsa pulsa nol isi pulsa saldo rek haduh gembel gembel,0,0,Negative
dce88eeb-0f8c-4469-b8f1-1f8dba928b08,mengapa klu buka aplikasi mybca kok sulit,5,klu buka aplikasi mybca sulit,1,0,Negative
32bc44ae-cdc1-4cb5-9bba-1009d59e69c3,oke👍,5,oke,1,1,Positive
475b14e1-6f62-43bd-aa8d-a9564c11e4b5,"selalu ada notif ""ops something went wrong"" mulu...jd ny harus masukin bca id terus..tolong lah diperbaiki wahai bca",1,notif ops something went wrong mulu jd ny masukin bca id tolong baik bca,0,0,Negative
1813f1a7-d0ab-42eb-afc0-271b4162e63c,pengiriman kartu debit lama... ga ada resi nya pula ga bisa tracking.. cuma pemberitahuan lewat sms doang sedang dikirim ga tau di mana .. primitif bnget pake sms,2,kirim kartu debit resi tracking pemberitahuan sms doang kirim tau primitif bnget pake sms,0,0,Negative
e78a46f1-4be4-4522-b653-0dd5d88ac94a,kenpa tidak bisa di install di hp Saya...,1,kenpa tidak install hp,0,0,Negative
90bdb7a5-f1ed-41b9-b095-642d97e5dd42,aplikasinya hari ini tgl 30 mei 2026 jam 19.00 ngebug kah?? Kok gak bisa masuk ke aplikasi?,1,aplikasi tgl mei jam ngebug kah masuk aplikasi,0,0,Negative
c94daba0-1962-4e89-b3ef-90639a2beb8a,"eror terus , pasword aplikasi padahal udah bener tapi pas di masukin salah sampai terblokir dan harus minta bantuan buat buka blokir , pas udah di ganti dan selang beberapa jam saya masuk dengan pasword yg baru dan benar malah salah lagi ,sampai pulsa kebuang sia² buat kode otp saking sering nya kejadian kyk gitu haduh",2,eror pasword aplikasi bener pas masukin salah blokir bantu buka blokir pas ganti selang jam masuk pasword salah pulsa buang sia kode otp saking jadi kyk gitu haduh,0,0,Negative
1df6952d-8da1-4ca8-baec-c5c27112c6a6,sangat mudah,5,mudah,1,1,Positive
5d6fb4dc-7cb8-4c74-bfdd-c79172509df6,sering terjadi kendala error,1,kendala error,0,0,Negative
866d2664-ae42-4722-807d-b467be670baf,"ribet, verifikasi wajah gagal terus",1,ribet verifikasi wajah gagal,0,0,Negative
a0a1a629-83d1-45b6-85be-c00a724b7bfd,"kenapa verifikasi wajah tifak bisa di lanjutkan,dan gagal terus kenapa sudah di tempat terang pakai paket data dan pulsa ada .tapi ke email ada notif pindah tapi tetep ga bisa verifikasi di wajah ribet sekali",2,verifikasi wajah tifak lanjut gagal terang pakai paket data pulsa email notif pindah tetep verifikasi wajah ribet,0,0,Negative
e97dc84a-2251-4898-a081-fbf7da732c19,"error bagian otp nya, padahal udah bener ngasih nomor hp nya, udah di ulang beberapa kali tetap gak muncul, dan waktu nyoba minta otp lagi tulisannya error, dan setengah jam padahal",1,error otp bener ngasih nomor hp ulang kali muncul nyoba otp tulis error jam,0,0,Negative
769523cf-6a2e-40ed-aabf-776b96c7aedc,Mantap,5,mantap,1,1,Positive
714220fc-d448-4489-8627-73733d5b8463,tiap bulan pasti minta update tapi kyknya sama saja menu nya,4,update kyknya menu,1,0,Negative
8afbfafb-5ffd-41e3-8eac-dffa92681858,saya user my bca lama tpi setelah saya ganti HP mlah gk bisa log in gagal verivikasi wajah,1,user bca tpi ganti hp mlah log in gagal verivikasi wajah,0,0,Negative
9a35577d-6480-4a38-82c0-e5a0973e61c3,sangat membantu,5,bantu,1,1,Positive
e4283dd6-0a02-464f-8790-6097701e58be,akun saya selalu terblokir 1 bulan sekali tanpa tau penyebabnya,3,akun blokir tau sebab,0,0,Negative
50d95639-b87f-4192-9fa8-01ab09c4cd30,"bolak balik update, mana sering lag waktu mw bayar Qris.",2,bolak update lag mw bayar qris,0,0,Negative
963eafd8-e2f2-45b0-96b9-0d502970db9f,enak punya aplikasi mobile banking BCA mudah dan cepat sebagai alat transaksi serta tarik uang,5,enak aplikasi mobile banking bca mudah cepat alat transaksi tarik uang,1,1,Positive
06d52aab-84d4-45b5-950b-8a51d57c1720,"tidak ada notifikasi samasekali, mutasi gak muncul",1,tidak notifikasi samasekali mutasi muncul,0,0,Negative
4f0ee55c-bbdc-4a66-ae18-f8119105116d,apk nya susah di buka,1,apk susah buka,0,0,Negative
bc0180e9-4f78-4fc7-be94-f1da2e7c1aa4,"mau masuk tpi ada peringatan suruh update giliran udah di update malah bca id nya keblokir mau masuk ga bisa karna keblokir gimana solusinya? tolong dong ga usah dikit"" suruh update biar ga kejadian kaya gini",5,masuk tpi ingat suruh update gilir update bca id blokir masuk karna blokir gimana solusi tolong dikit suruh update biar jadi kaya gin,1,0,Negative
e89f66db-c6a7-4c39-b48f-d932add623a6,Alhamdulillah sangat baik .,5,alhamdulillah,1,1,Positive
e37377b7-6ee9-4abf-9ee5-7b483ef4e9fa,"parah lemot dah update malh lemot login juga lama, padahl memori hp bsar.",4,parah dah update malh login padahl memori hp bsar,1,0,Negative
205c00f7-e993-4218-96ef-e778b9abf020,cukup baik,5,,1,0,Negative
14eac756-f2b3-47a7-bbb9-1018eb177b81,"nanti,dilain waktu",5,lain,1,1,Positive
484035a1-2c58-4654-b7b2-0df1ff64f4f5,"aneh pas update dahhh, masa gak bis akebuka dahh harus pake wifi terus saya bingung asli bingung",3,aneh pas update dahhh bis akebuka dahh pake wifi bingung asli bingung,0,0,Negative
6a8cb78a-50b3-4b82-9fd2-68cebd260e5a,verifikasi di persulit padahal pas foto dah terang,1,verifikasi sulit pas foto dah terang,0,0,Negative
b094ed20-2a79-439d-9695-b974676252e6,verifikasi wajah gagal terus padahal sudah mengikuti instruksi,1,verifikasi wajah gagal ikut instruksi,0,0,Negative
bbfe270f-7f0f-43f7-83a3-b9bb01ab8ad8,"ini kenapa yah sya mau masukin no gak ada untuk negara indonesia nya jdi susah buat dapet verifikasinya ,",3,yah sya masukin no negara indonesia jdi susah dapet verifikasi,0,0,Negative
a56ddf40-e5d8-4d22-825e-96dbfa58fb08,verifikasi wajahnya terlalu sulit.,2,verifikasi wajah sulit,0,0,Negative
f7a95575-a6c9-4bc8-b1c4-52f6620c1466,"sering lemot & error, pdahl koneksi internet lancar buat lainnya.",2,error pdahl koneksi internet lancar,0,0,Negative
1ed73b69-5ba7-4713-ad8b-0cc68fe36c12,sangat membatu,5,batu,1,0,Negative
a1e25ab7-0672-4932-acb1-62ef9e410878,bagus dan lebih mudah tanpa keluar nyari ATM lagi,5,bagus mudah nyari atm,1,1,Positive
c98492f9-7a4d-4153-a2c5-cd4a127f1052,bagus,4,bagus,1,1,Positive
4a81748e-3af6-4500-b28c-febbf490ef96,ini kenapa tolong update baru tp ini muter terus gak selsai selsai ngeinstalnya,1,tolong update tp muter selsai selsai ngeinstalnya,0,0,Negative
ec21dc3d-5680-45b8-8512-efb9534cd8b8,verifikasi gagal sangat susah dimengerti,2,verifikasi gagal susah erti,0,0,Negative
e5c7246c-3d31-4470-80ee-fe40e536cccf,"ribet lupa sandi doang udh telpon costumer servis banyak tanya ujung nya harus ke kantor jga ,ngabisin waktu kirain bisa kpn aja ke kantor",1,ribet lupa sandi doang udh telpon costumer servis ujung kantor jga ngabisin kirain kpn kantor,0,0,Negative
5df1a050-7a2c-4ff8-b58b-e84bdbcc5dc5,plis aku gbsa tranfer maupun nerima transfer aku gbsa,1,plis gbsa tranfer nerima transfer gbsa,0,0,Negative
e75dbe8f-4bf8-4cf1-aea6-fda221faaa28,saya mau masukan kode Negara Indonesia di kolom pengisian no HP. tp Nama dan Kode Negara Indonesia tidak ada,1,masuk kode negara indonesia kolom isi no hp tp nama kode negara indonesia tidak,0,0,Negative
a1f278d6-939c-44a0-b15c-ff760869214f,payah,1,payah,0,0,Negative
8e59b2b4-801e-407c-8401-bdc198061806,good,5,good,1,1,Positive
a278e167-5ea7-4280-adfe-2072529a0cd7,wey ini gmn gua tf ke dana saldo udh berkurang tapi gaada masuk duit nya ke dana kocak,1,wey gmn gua tf dana saldo udh kurang gaada masuk duit dana kocak,0,0,Negative
fb5f3ea0-402e-451b-ab07-2b8ee9659d76,akhir2 ini tbtb sering terblokir sendiri padahal sedang tidak di gunakan. sangat meresahkan,1,tbtb blokir tidak resah,0,0,Negative
0b2a6ddc-ead7-4154-8b7b-ef99ea273201,"verifikasi wajah gagal terus, emang muka saya berubah apa gimana oplas kagak jenggotan kagak, gak pake aksesoris gak pake kacamata, pencahayaan udah terang, tetep ajah gagal. ribet lu lama lama 👎",1,verifikasi wajah gagal emang muka ubah gimana oplas kagak jenggot kagak pake aksesoris pake kacamata cahaya terang tetep ajah gagal ribet lu,0,0,Negative
b1f084ce-58ed-4e91-b7a2-391e9d5a130b,"error, wasting my time walaupun sudah dikantor cabang",1,error wasting time kantor cabang,0,0,Negative
1a2e0f49-17f8-4a7c-8fd1-4c3e15aeda3a,"Apk nya bagus, namun sayang cabang bca di padang Pariaman, ataupun di loebangau gak ada. aku pindah dari serang ke padang Pariaman, dan disini gak ada kantor cabang nya satu pun. Mohon Untuk pihak bca mungkin bisa memperluas lagi cabang kantornya hingga kepelosok dan kabupaten. Sisa nya bca bagus, cuma kurang luas jangkauan kantor cabang nya aja",3,apk bagus sayang cabang bca padang pariaman loebangau pindah serang padang pariaman kantor cabang mohon bca luas cabang kantor pelosok kabupaten sisa bca bagus kurang luas jangkau kantor cabang,0,0,Negative
d6e3d195-fc6e-4c1f-97cd-3059ee263e06,tolong untuk mybca jangan kebanyakan di upgrade . yang mengakibatkan memori penuh terus. dan semakin lemot pas dibuka .,1,tolong mybca jangan banyak upgrade akibat memori penuh pas buka,0,0,Negative
8073af5b-a50d-4ffe-828d-e1c9a4695c2c,sudah males transaksi via bca playlater kartu kredit tidak di acc semua mending bri BNI lngsung dpt limit,2,males transaksi via bca playlater kartu kredit tidak acc mending bri bni lngsung dpt limit,0,0,Negative
2de7d52f-a74e-433a-be42-4ee760426b73,"APLIKASI RUSAKK, KEBANYAKAN BUG DAN RIBET",1,aplikasi rusakk banyak bug ribet,0,0,Negative
7c410cb2-7809-4521-b85f-7c101869d05a,"bikin rekening lama banget, saya nunggu 3 jam buat video call doang",1,bikin rekening nunggu jam video call doang,0,0,Negative
45017603-5dac-4a0a-b776-eff125de0454,tolong di perjelas aplikasi nya mau pilih negara Indonesia GK ad pas mau masukan no harus nya +62 tapi ini gak ad opsinya aneh gak tuh . saya GK bisa login ke aplikasi,1,tolong jelas aplikasi pilih negara indonesia ad pas masuk no ad opsi aneh tuh login aplikasi,0,0,Negative
2ded36f5-39d2-4776-9d47-47196c472cde,TIDAK BISA LOGIN MENGGUNAKAN NOMOR HP KARNA TIDAK ADA KODE NEGARA INDONESIA,1,tidak login nomor hp karna tidak kode negara indonesia,0,0,Negative
ccd0b7c5-97aa-4c6f-807c-c4c2606256f5,susah banget verifikasi wajah gagal terus ribet,1,susah verifikasi wajah gagal ribet,0,0,Negative
4fbb216d-973d-4104-a927-a18469130015,"Bikin rekening ribet banget harus VC segala, pas mau vc gabisa-bisa krn katanya customer service lagi melayani nasabah lain, heyy customer service kalian cuma sebiji? Lagian kenapa sih harus vc segala, kan dr awal sudah scan ktp dan wajah, kenapa harus pake vc vc segala",1,bikin rekening ribet vc pas vc gabisa krn customer service layan nasabah heyy customer service biji sih vc dr scan ktp wajah pake vc vc,0,0,Negative
3524129f-4973-42cf-b0e4-021009da4379,sangat membantu,5,bantu,1,1,Positive
fcea8279-09a5-46cb-852f-ebb0f03049a7,"aplikasi minusan , buka rekening harus vdcal , itupun ga bisa ,pelayanan sangat buruk",1,aplikasi minus buka rekening vdcal itu layan buruk,0,0,Negative
8eeb0899-ad9d-471e-a6be-6351ed1abc48,mantap,5,mantap,1,1,Positive
38124c19-96ee-4a7c-b415-14c94f8880d7,sangat baik,5,,1,0,Negative
2fe7760b-0ea1-4629-bda4-a6b713c50568,sangat membantu bertransaksi,5,bantu transaksi,1,1,Positive
948e08ba-e05f-48d5-ad0c-cf2497aa8071,sangat puas,5,puas,1,1,Positive
b2122d9b-0c0a-4a7e-93c9-5d20c1cb9bbc,bagusds,5,bagusds,1,0,Negative
fa97b54a-698d-41b4-9f56-b82d599f18ed,Terlalu sering update tapi engga bikin lebih baik,1,update engga bikin,0,0,Negative
50db2de4-12a6-40a2-b0f5-ced9d1466a50,"Sebelum di update aplikasi lancar.. tapi setelah di update gila lemooootttttt parah.. mau buka aplikasi aja loading lama.. isi token lama, saldo udah kepotong tapi nomor token ga keluar2.. tolong di perbaiki",1,update aplikasi lancar update gila lemooootttttt parah buka aplikasi loading isi token saldo potong nomor token tolong baik,0,0,Negative
754b29d1-8e19-4ddf-b183-359088e4565b,ok,5,ok,1,1,Positive
85444bab-f075-44f1-8ae0-473fa09938d1,kebanyakan update,1,banyak update,0,0,Negative
a1ea1d96-9d79-42dc-8bec-928673450306,josss,5,josss,1,1,Positive
a9ee73b6-2766-4b7c-87f5-f0a0144ad2ed,dulu aplikasi ini simple.. masuk tinggal sidik jari kelar... sekarang sidik jari malah gagal entah kenapa,2,aplikasi simple masuk tinggal sidik jari kelar sidik jari gagal,0,0,Negative
ae0ba7b4-bf93-4488-a89b-fd169e2b8952,Semoga mybca saya segera buka,5,moga mybca buka,1,0,Negative
dd6a2a6b-a62b-4f40-9ec2-fb052582a486,sangat puas,5,puas,1,1,Positive
34abdc12-f811-4dc1-a0d2-ac328f08960e,aplikasi jelek 👎🏻👎🏻,1,aplikasi jelek,0,0,Negative
13295e5e-68ea-46cb-9ae0-9e200db7cf96,"ini ga jelas bangat di suruh update tp ko ga bisa"" masuk kenapa ya ko bisa kaya gitu masa mesti ke banknya langsung si?my BCA saya g bisa masuk"" padahal password nya udah bener gimana si ini",2,bangat suruh update tp ko masuk ko kaya gitu mesti bank langsung si bca masuk password bener gimana si,0,0,Negative
c88d6140-0c70-46ca-8dac-95d6c4052654,"udah di isi saldo nya kok gak masuk ya udah 2 hari,coba jelaskan",2,isi saldo masuk coba,0,0,Negative
bc2a2f92-d6d5-4318-9853-ee3ec82aca99,"Aplikasinya lemot padahal jaringan bagus, apk mbanking lain aman aja, cuma MyBCA yg lemot",1,aplikasi jaring bagus apk mbanking aman mybca,0,0,Negative
c34a9991-2296-4dbe-bf77-1f2307b02f29,bagus,5,bagus,1,1,Positive
8f036f7f-99a8-4620-a2ea-b1e87adab6d0,maaf tapi kenapa setiap verifikasi muka pas mau buat rekening selalu stuck? padahal punya jaringan bagus,3,maaf verifikasi muka pas rekening stuck jaring bagus,0,0,Negative
f90018f5-1410-43b2-acc8-ac754d3c9b79,terimakasih,5,terimakasih,1,1,Positive
9f212553-a698-43ad-bbb9-0928a567bf76,buruk eror terus,1,buruk eror,0,0,Negative
a3a3340e-a4ab-47af-b9ab-96774d91f22a,kepada BCA tbk.coba tolong aplikasi nya dibikin bagus lagi lebih elegan,5,bca tbk coba tolong aplikasi bikin bagus elegan,1,0,Negative
f58669cd-cb9b-460f-b8e5-345da36d21ed,sangat bagus aplikasinya,5,bagus aplikasi,1,1,Positive
7cc56d57-3db0-4f3a-abd6-7703256fdd74,proses daftar,5,proses daftar,1,0,Negative
3fd5a686-1071-45a0-b745-61b509d4e277,verifikasi wajah aja error terus aplikasi banking anjinggg!,1,verifikasi wajah error aplikasi banking anjinggg,0,0,Negative
c3012496-f228-4991-99a4-b05be3e3c525,mantapppp,5,mantapppp,1,0,Negative
6823c992-a488-4a85-97c5-d9fa4e1c060e,apk nya sering keluar sendiri,3,apk,0,0,Negative
4171ebee-2639-4689-b6df-a88a7385937d,"apk nya tidak membantu, sampai akun saya terblokir",1,apk tidak bantu akun blokir,0,0,Negative
6b9a92db-a094-46d7-b812-844aded77914,my bca sangat buruk respon lama ngga rekomen banget,1,bca buruk respon ngga rekomen,0,0,Negative
fce231d4-5de6-4767-a705-5c58135d4c4d,Ok,5,ok,1,1,Positive
1fbbcc2b-f510-4576-8523-33ab48ba42d5,kenapa tidak ada pilihan untu negara Indonesia,1,tidak pilih untu negara indonesia,0,0,Negative
f94d06e2-3fff-42de-b1eb-44bc3462becc,good,5,good,1,1,Positive
f26183f9-0690-47ec-aa08-b2fbed473b63,"yah jawaban tamplate, pulsa ada, koneksi bagus, nomor aktif, apa lagi?... dulu bagus performenya, skrg sampah...mana minta reset psswrd dicoba berkali2 ga mau kirim OTP...tapi pulsa saya habis dipotong...ke office nya malah dibilang ga ada pulsalah, pengaturan sms-lah msh ga bisa, telp ke halo bca operatornya jawaban tamplate, dan ada satu operator yg ketus ga bisa mgelayani komplen client. saya sdh berminggu2 ga pakai mybca, tolong perbaikilah....",1,yah tamplate pulsa koneksi bagus nomor aktif bagus performenya skrg sampah reset psswrd coba kali kirim otp pulsa habis potong office bilang pulsa atur sms msh telp halo bca operator tamplate operator ketus mgelayani komplen client sdh minggu pakai mybca tolong baik,0,0,Negative
8e14df21-85c6-43ff-8e3f-ead3c37a59d2,saya paling males kalo suruh ufdate lg,1,males kalo suruh ufdate lg,0,0,Negative
08b0f3e9-6f21-4e66-bcad-83f834fbfb88,kenapa masuk pakai locksmart sekarang gak bisa ya kak ? setelah update banyak sekali penurunan d BCA. thank you,4,masuk pakai locksmart kak update turun bca thank you,1,0,Negative
8aa3361f-4d6c-4675-95c8-9abe36419b99,males banget baru pindahin ke new device ada kendala di bca id udah telp Cust service selesai.. mau login lagi pake muka ga kedetek mulu.. heran,1,males pindahin new device kendala bca id telp cust service selesai login pake muka kedetek mulu heran,0,0,Negative
84920468-f56c-41c3-9d53-6e35c3ba5618,ini mybca emg gabisa masuk pakai wifi kah?,2,mybca emg gabisa masuk pakai wifi kah,0,0,Negative
d40a67f8-9780-4f57-8097-4ae363163a06,bca memang terbaik dan selalu dipercaya,5,bca baik percaya,1,1,Positive
09179c71-1eb3-4724-916c-a3241a7db02a,saya coba login ulang tidak bisa lantaran saat proses memasukan nomor hp tidak ada negara indonesia,1,coba login ulang tidak lantar proses pasu nomor hp tidak negara indonesia,0,0,Negative
df2d2b98-690b-4e45-99f1-9d9aa739f212,"Verifikasi Wajahnya Susah, Tidak Semudah Mandiri, Saya Sampai Terblokir 2 kali",1,verifikasi wajah susah tidak mudah mandiri blokir kali,0,0,Negative
7d05c5ed-455a-40f9-bab8-285ee3fcbfe8,lemott,3,lemott,0,0,Negative
97aa1f68-e6e0-4fdd-b62d-81ebf47131ef,otp ga masukdan cs gada solusii,1,otp masukdan cs gada solusi,0,0,Negative
552d5c76-9fbe-436a-9cb6-0557578fcdfc,"Ini sudah bagus Apk nya lancar di HP Oppo F7 Login langsung masuk beda Versi Sebelumnya Apk nya sering keluar sendiri saat mulai dibuka jadi terasa terganggu krn sering keluar sendiri saat mulai login dan susah masuknya klu diulang2 malahan tambah error apk nya beda yg sekarang sudah sangat bagus, pertahankan👌👍👍👍👍👍",5,bagus apk lancar hp oppo login langsung masuk beda versi apk buka ganggu krn login susah masuk klu ulang error apk beda bagus tahan,1,0,Negative
52ad58dc-17c3-4f80-97bd-0f14fc9283d3,aplikasi maling.... duit gua 10jt ilang gitu aja kocak... emang bank indon enggak ada yang bener bye dah...,1,aplikasi maling duit gua jt ilang gitu kocak emang bank indon bener bye dah,0,0,Negative
3d251ca1-ac04-4fd8-bb6d-713794924efb,duit ilang sendiri,1,duit ilang,0,0,Negative
d302fdc6-f014-45f4-854b-7a32ac8174a1,"jadi lemot, ribet dan sering eror bank Sebesar BCA kenapa begini, mohon di perbaiki agar nyaman aman dalam transaksi Mobile",2,ribet eror bank bca mohon baik nyaman aman transaksi mobile,0,0,Negative
3cc03407-da84-442d-aa5e-ef59c3145c55,mantap,5,mantap,1,1,Positive
05bd091c-4e95-4680-980b-94cc90e48cc7,"sumpah kesal banget sama kode otp yang ga muncul"" di SMS padalah semuanya udah oek, jelek bgt si aplikasinya, nyusahin banget",1,sumpah kesal kode otp muncul sms pada oek jelek bgt si aplikasi nyusahin,0,0,Negative
3ecb99e5-b5f5-424e-9740-090beb23bf19,"Transaksi cicilan kartu kredit jangan masuk notifikasi, biasa masuk tengah malam, sangat mengganggu. makin sering minta pengkinian data, banyak error transaksi qris, payah",2,transaksi cicil kartu kredit jangan masuk notifikasi masuk malam ganggu kini data error transaksi qris payah,0,0,Negative
6abdf09f-00c6-489f-ace1-3cf88cdf6561,ga bener ga bisa isi etol parah di tab juga ga bisa,1,bener isi etol parah tab,0,0,Negative
aa1938f0-cac3-4378-8c56-394c805aae20,fitur fiturnya ditambah lagi,4,fitur fiturnya tambah,1,1,Positive
c52137ef-10eb-4c90-aa42-47ec5de70fea,kenapa aplikasi Bank BCA tidak bisa di opdate,4,aplikasi bank bca tidak opdate,1,0,Negative
f44b4269-a31f-4460-97a1-e7ddaa940218,transaksi qris gagal tapi saldo terpotong,5,transaksi qris gagal saldo potong,1,0,Negative
0624ad79-7fa4-4457-b496-97e7f4df1348,baik sekali,5,,1,0,Negative
